university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,2020-10-11,CRYSTAL,WHITE,F,22.0,[2252],COLONIA-CAMPO-PIAGGIO,MICHAEL82@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2021-01-13,ALEXANDER,GREGORY,M,54.0,[2124],22-DE-MAYO,DAVISPATRICK@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-11-12,CARLA,WEST,F,42.0,[8345],ALUMINE,TONYBROWN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,2020-11-26,ANDREW,WALKER,M,14.0,[3132],EL-PINGO,BRADLEYDAVID@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-12-19,ANTHONY,WEAVER,M,47.0,[1655],JOSE-LEON-SUAREZ,CASTILLOJOSHUA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-10-09,KATHLEEN,HURLEY,F,48.0,[3308],CANDELARIA,SHELLEYWARREN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2020-09-01,DIANE,HOWELL,F,108.0,"[3226, 4172, 5525]",BUENA-VISTA,JESSICA54@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-09-15,MICHAEL,ENGLISH,M,61.0,"[3363, 4242, 5615, 6660, 8201]",25-DE-MAYO,LAUREN91@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-11-30,JULIE,DONALDSON,F,42.0,[8351],AGRIO-BALSA,SIMMONSSTEPHEN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2021-01-07,CHRISTOPHER,DAVIS,M,97.0,[4151],BAJO-DE-LOS-SUELDOS,LISAGARCIA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,2020-12-05,LEAH,DIXON,F,112.0,[6612],CAPDEPONT,WALTERSTONYA@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-11-02,BRANDON,RODRIGUEZ,M,86.0,"[3338, 8129]",17-DE-AGOSTO,NICHOLASMONTGOMERY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-12-01,KATHRYN,TURNER,F,3.0,[7412],LAS-HERMANAS,XMARTINEZ@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2020-09-02,TYLER,BURNS,M,39.0,[3501],CAMPO-DE-GALNASI,CARLY23@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2021-01-13,HANNAH,GILBERT,F,9.0,[1702],CIUDADELA,DANIELWATTS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-12-26,TREVOR,CARR,M,71.0,[8500],EL-DIQUE,LUCASNICHOLE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-12-20,HEIDI,EVANS,F,64.0,[6237],AMERICA,STEVENJONES@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2021-01-11,CHRISTOPHER,SANTIAGO,M,107.0,[7110],CUARTEL-IV,HOWARDKATIE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-12-13,JACOB,GREER,M,70.0,[1609],BOULOGNE,AMANDA66@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2021-01-02,LEAH,MILLS,F,95.0,[3114],ALDEA-MARIA-LUISA,YWALTON@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-11-25,SAMANTHA,FERGUSON,F,36.0,[3361],ACARAGUA,CHRISTOPHERSMITH@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2020-12-19,EVELYN,MERCER,F,45.0,[2322],CABAÑA-EL-CISNE,NOLANLAURIE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-10-10,KAYLA,WHITE,F,63.0,[2905],GENERAL-ROJO,JUSTINCURRY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,2020-12-07,VALERIE,DALTON,F,34.0,[2449],AVENA,KREYES@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2021-01-18,REGINALD,ROBERTS,M,72.0,[3476],EL-REMANSO,CHALL@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-09-08,LISA,CAMPBELL,F,105.0,[3281],CALERA,JENNINGSALEXANDRIA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-11-06,LEE,JACKSON,M,26.0,[4133],LA-BANDA,GUTIERREZJENNIFER@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,2020-09-20,WANDA,SMITH,F,40.0,[1987],ALEGRE,JENNIFERVAZQUEZ@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-11-14,CARLY,TAYLOR,F,69.0,[9303],CAÑADON-DEL-TORO,AMBER86@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2020-09-17,STEVEN,CRUZ,M,46.0,[5585],EL-CIPRES,HALLSEAN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-10-11,CHAD,DUNCAN,M,107.0,[2441],CRISPI,REEVESBRITTANY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-10-25,ANDREW,ROSE,M,105.0,[3138],ALCARAZ-2DO,LHURLEY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-12-03,BRENT,DAVIS,M,115.0,[3240],COLONIA-EGIDO,MORGANSTEPHEN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-11-18,JACOB,PARKER,M,48.0,[3071],AGUARA-GRANDE,BRITTANYRODRIGUEZ@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-11-12,RHONDA,FRAZIER,F,34.0,[3029],COLONIA-ADOLFO-ALSINA,AGONZALEZ@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-10-24,LISA,HUNT,F,106.0,[7169],JUANCHO,LBELTRAN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-11-07,TERESA,GREEN,F,99.0,[2943],IRENEO-PORTELA,GRIFFITHANDREA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-11-22,WHITNEY,GARCIA,F,67.0,[6354],COLONIA-LA-GAVIOTA,ROTHDEBORAH@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-11-13,MELINDA,HAMPTON,F,5.0,[9223],ALTO-RIO-PICO,CTHOMPSON@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2021-01-25,LEONARD,SCHWARTZ,M,86.0,[3122],ARROYO-CORRALITO,ROBBINSALVIN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-09-22,CHRIS,MONTGOMERY,M,90.0,[2101],ALBARELLOS,BRANDON65@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-11-11,ROBERT,PATTON,M,11.0,[3040],ASUNCION-MARIA,KEVINROMERO@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,2021-01-16,TIMOTHY,LAWRENCE,M,96.0,[1763],VIRREY-DEL-PINO,VICTOR43@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-10-19,ANDREW,BRIDGES,M,66.0,[3304],BARRIO-DON-SANTIAGO,JONATHANADAMS@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-10-06,TODD,RODRIGUEZ,M,5.0,[5531],BARRIO-FERRI,UMOYER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2020-11-23,LUIS,SIMMONS,M,17.0,[3132],EL-PINGO,PTURNER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-09-18,SUZANNE,SMITH,F,56.0,[2508],ARMSTRONG,SHARON73@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-11-28,ARIEL,HOOVER,F,52.0,[2919],COPACABANA,CHRISTOPHERWRIGHT@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-11-17,MELANIE,EDWARDS,F,102.0,"[2826, 3117]",ALDEA-SAN-ANTONIO,ANDREAWILLIAMS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-12-22,TIMOTHY,PITTMAN,M,97.0,[2824],BRITOS,BARBARASMITH@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2021-01-18,MARY,SANDERS,F,82.0,[3706],AVIA-TERAI,JESSICAGARCIA@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2020-09-25,CATHERINE,SNOW,F,25.0,[4605],ALISOS--DE-ABAJO,BRADLEYROBINSON@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-12-22,MEGAN,KRAMER,F,22.0,[5753],AGUA-LINDA,THOMASPOWERS@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-09-28,YOLANDA,MACK,F,36.0,[4142],ALTO-DE-LEIVA,WENDY09@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-09-16,JACK,HICKS,M,104.0,[2214],ALDAO,MUNOZJASON@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-11-19,DARREN,HAYNES,M,115.0,[8345],ALUMINE,KIMBERLYGLASS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2021-01-02,MARY,BALDWIN,F,113.0,[7001],LA-PASTORA,TERESATRUJILLO@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-09-11,SARAH,ROBERTS,F,53.0,[8366],CHELFORO,YVONNEFOWLER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-11-29,JOHN,BRYANT,M,57.0,[4146],BARRIO-BELGRANO,LISA96@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-11-01,MARK,LARSON,M,87.0,[1631],VILLA-ROSA,NICOLE53@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-09-03,GEORGE,WOOD,M,62.0,[1741],ENRIQUE-FYNN,BENJAMINKATIE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-09-02,KATHRYN,ALLEN,F,67.0,[1635],KILOMETRO-45,KHOLMES@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-10-18,KEVIN,VALENZUELA,M,102.0,[2447],LOS-SEMBRADOS,JBROWNING@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2021-01-20,JOSE,CLARK,M,70.0,[1771],MERCADO-CENTRAL,CCOLLIER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-09-08,KURT,ALLEN,M,8.0,"[4119, 4724, 4750, 5275, 5383]",AGUA-COLORADA,YOUNGKIMBERLY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2020-09-06,GERALD,HUGHES,M,37.0,[8156],EL-PERDIDO-EST-JOSE-GUISASOLA,HTAYLOR@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-12-26,DEBORAH,DUDLEY,F,47.0,[6443],ARANO,QROJAS@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-11-15,ARIEL,JACKSON,F,112.0,[7519],SAN-MAYOL,JEREMYMOODY@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-09-21,BOBBY,BROWN,M,60.0,[6503],DESVIO-KILOMETRO-234,ALICIAMORRIS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-11-02,MICHAEL,HARDIN,M,56.0,[5715],ARBOL-VERDE,MICHAELLAMBERT@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-10-31,KEVIN,WEBB,M,27.0,[1896],CAMINO-CENTENARIO-KM-11500,PLAMBERT@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-10-25,ANDREW,HOGAN,M,69.0,[2933],COLONIA-VELEZ,PAULLI@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2021-01-07,ALYSSA,SCOTT,F,44.0,[6665],ERNESTINA,ROBERTJONES@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2021-01-07,MICHAEL,THOMAS,M,14.0,[1706],HAEDO,DMILLER@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-12-30,JACOB,HUDSON,M,21.0,[4648],BARRIO-LA-UNION,EMILY92@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2021-01-12,STEPHEN,HILL,M,12.0,[9220],CAÑADON-LA-MADERA,ALEE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-11-23,JARED,RUSSELL,M,20.0,[7000],CANTERA-AGUIRRE,ANDREWDODSON@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-12-21,JACQUELINE,MASON,F,57.0,[3123],ALDEA-SANTA-MARIA,DIANA27@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-11-04,CHRIS,SANCHEZ,M,37.0,[6279],BATAVIA,LEONARDKIMBERLY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2020-12-11,DEREK,HERNANDEZ,M,81.0,[3133],ARROYO-BURGOS,ANDREWMURPHY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-10-05,ANTONIO,LOPEZ,M,116.0,"[3366, 3701]",ALMIRANTE-BROWN,VICTOR02@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-09-24,THERESA,HARRIS,F,40.0,[4174],AMPATA,AMANDA58@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2020-10-28,JOSEPH,WOOD,M,31.0,[3433],CARRIZAL-NORTE,GREGORY70@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2020-10-07,MICHELLE,LYNN,F,107.0,[2942],BARADERO,NATALIE50@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-09-09,HOLLY,JONES,F,83.0,[3076],HUANQUEROS,EMILY24@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-11-24,ANTHONY,LONG,M,66.0,[4434],ANTA,RALPHMAY@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2021-01-20,LISA,SMITH,F,71.0,[4145],INGENIO-LA-PROVIDENCIA,WILSONMARTIN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-12-16,BRENDA,DAWSON,F,55.0,[3204],AYUI-PARADA,MICHAEL31@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-09-30,NATHANIEL,GREEN,M,103.0,"[4231, 4235]",ALBIGASTA,DERRICKGALLAGHER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-12-13,PATRICK,BOLTON,M,63.0,[3132],EL-PINGO,HERNANDEZHANNAH@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-09-21,KRISTY,MORGAN,F,95.0,[2828],COLONIA-NUEVA-MONTEVIDEO,RICHARDCOOPER@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-12-08,TERRY,ESTRADA,M,23.0,"[3481, 9105]",ANGOSTURA,FRAZIERDANIEL@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,2021-01-21,EMILY,CASTRO,F,82.0,"[1842, 9007]",EL-JAGUEL,CAITLIN01@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-09-13,DAVID,ENGLISH,M,75.0,[3448],ALAMO,NGUYENSTACY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,2020-11-13,STEVEN,SAUNDERS,M,19.0,[5612],VALLE-DE-LAS-LEÑAS,TIMOTHYHENRY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-12-16,KATHERINE,FORD,F,28.0,[1763],VIRREY-DEL-PINO,RWALLACE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2021-01-30,KEVIN,FULLER,M,1.0,[7414],LAPRIDA,ANGELAALLEN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2020-09-15,JOHNNY,DIAZ,M,78.0,"[4431, 4518]",AGUAS-CALIENTES,MARTINKATIE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-12-21,CHRISTOPHER,PRICE,M,48.0,"[1636, 3072]",LA-LUCILA,WILSONGEORGE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-09-30,SEAN,HORTON,M,11.0,"[3416, 3575]",ARROYO-CEIBAL,MORGANHARRIS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-11-11,CARLA,SALINAS,F,95.0,"[2826, 3117]",ALDEA-SAN-ANTONIO,RBALDWIN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-11-27,BRITTNEY,LEWIS,F,72.0,[3541],CAMPO-LAS-PUERTAS,LMCDONALD@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2021-01-03,EDWARD,ARMSTRONG,M,9.0,"[2723, 3057]",ESTANCIA-LAS-GAMAS,SMITHADRIAN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2020-10-07,KEVIN,FITZGERALD,M,85.0,[2405],COLONIA-CELLO,AHILL@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2021-01-12,PAUL,WALKER,M,4.0,[5436],COLONIA-ZAPATA,ILOPEZ@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-12-28,DANIELLE,FIELDS,F,63.0,[5531],BARRIO-FERRI,SMITHCANDACE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-11-28,MARY,LAMB,F,12.0,[7601],BARRIO-BATAN,HAMPTONJENNIFER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-10-02,MELISSA,SCHNEIDER,F,93.0,[3200],COLONIA-LOS-SAUCES,JAMESOBRIEN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-10-17,TIMOTHY,LOPEZ,M,71.0,[3142],ALCARACITO,HMAXWELL@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-11-24,ADAM,WILSON,M,48.0,[6239],GONZALEZ-MORENO,ESPARZAKARLA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-10-13,LINDA,MILLS,F,46.0,"[3263, 3362]",1-DE-MAYO,WILLIAMSKATHLEEN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,2021-01-29,DANIELLE,CHUNG,F,35.0,[5557],CARACOLES,ABIGAIL07@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-11-11,DAVID,LAMBERT,M,12.0,[3342],AGUAPEY,HROMAN@GMAIL.COM
